"Status","Gender","Race","Status_code"
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Male","Native Hawaiian or Other Pacific Islander",4
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Failed JSTs","Male","Two or More Races",4
"Did not pass Pre-screening Assessments","Male","White",1
"Failed Work Demo","Male","White",7
"Failed Work Demo","Male","White",7
"Failed Work Demo","Male","Black or African-American",7
"Passed Pre-screening but not invited to JSTs","Choose not to identify","Choose not to identify",2
"Did not pass Pre-screening Assessments","Female","Asian",1
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Invited to JSTs but did not complete","Male","White",3
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Failed Work Demo","Male","Two or More Races",7
"Failed JSTs","Male","Two or More Races",4
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Failed JSTs","Male","White",4
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Offer accepted","Choose not to identify","Choose not to identify",11
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed Work Demo","Male","Hispanic or Latino",7
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Offer accepted","Male","Hispanic or Latino",11
"Did not pass Pre-screening Assessments","Male","White",1
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Invited to JSTs but did not complete","Male","White",3
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Failed Work Demo","Male","White",7
"Failed JSTs","Male","White",4
"Failed Work Demo","Male","White",7
"Offer accepted","Male","White",11
"Did not pass Pre-screening Assessments","Male","Asian",1
"Did not pass Pre-screening Assessments","Male","Asian",1
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed Interview","Female","White",8
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Offer accepted","Female","White",11
"Failed Work Demo","Female","White",7
"Failed JSTs","Male","White",4
"Failed JSTs","Male","Hispanic or Latino",4
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Passed Pre-screening but not invited to JSTs","Male","Choose not to identify",2
"Failed JSTs","Male","White",4
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","Asian",1
"Passed Pre-screening but not invited to JSTs","Choose not to identify","White",2
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Offer accepted","Male","Black or African-American",11
"Failed JSTs","Male","White",4
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Choose not to identify","White",1
"Did not pass Pre-screening Assessments","Female","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Offer accepted","Male","Hispanic or Latino",11
"Failed JSTs","Male","White",4
"Failed JSTs","Male","Hispanic or Latino",4
"Did not pass Pre-screening Assessments","Choose not to identify","Choose not to identify",1
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Offer accepted","Male","Two or More Races",11
"Failed JSTs","Male","Choose not to identify",4
"Offer accepted","Male","White",11
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Asian",2
"Did not pass Pre-screening Assessments","Male","White",1
"Failed Work Demo","Male","White",7
"Did not pass Pre-screening Assessments","Male","Asian",1
"Failed JSTs","Male","Hispanic or Latino",4
"Failed JSTs","Female","Hispanic or Latino",4
"Passed Pre-screening but not invited to JSTs","Choose not to identify","Choose not to identify",2
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Failed JSTs","Female","Two or More Races",4
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Female","White",1
"Did not pass Pre-screening Assessments","Male","Native Hawaiian or Other Pacific Islander",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Asian",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Offer accepted","Male","Hispanic or Latino",11
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Invited to JSTs but did not complete","Male","Black or African-American",3
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Invited to JSTs but did not complete","Male","White",3
"Failed Work Demo","Male","White",7
"Invited to Work Demo but did not complete","Male","White",6
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Invited to JSTs but did not complete","Male","White",3
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Failed Work Demo","Male","Two or More Races",7
"Failed JSTs","Male","White",4
"Failed Interview","Male","White",8
"Passed Pre-screening but not invited to JSTs","Choose not to identify","Choose not to identify",2
"Invited to JSTs but did not complete","Female","White",3
"Did not pass Pre-screening Assessments","Female","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","White",1
"Offer accepted","Male","Asian",11
"Failed Work Demo","Male","Choose not to identify",7
"Invited to JSTs but did not complete","Male","Native Hawaiian or Other Pacific Islander",3
"Did not pass Pre-screening Assessments","Female","Two or More Races",1
"Failed Interview","Male","Two or More Races",8
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Female","Black or African-American",1
"Failed Work Demo","Male","Choose not to identify",7
"Failed JSTs","Male","Black or African-American",4
"Did not pass Pre-screening Assessments","Male","Asian",1
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Failed JSTs","Male","Hispanic or Latino",4
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Invited to JSTs but did not complete","Female","Black or African-American",3
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Invited to JSTs but did not complete","Male","White",3
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","White",1
"Invited to Work Demo but did not complete","Male","Two or More Races",6
"Failed JSTs","Male","White",4
"Invited to JSTs but did not complete","Male","White",3
"Failed Work Demo","Female","White",7
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Female","Black or African-American",4
"Invited to JSTs but did not complete","Male","American Indian or Alaska Native",3
"Offer accepted","Male","Two or More Races",11
"Failed Work Demo","Male","White",7
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Failed JSTs","Male","White",4
"Did not pass Pre-screening Assessments","Male","Asian",1
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Offer accepted","Male","White",11
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Female","Black or African-American",2
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","Asian",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Failed JSTs","Male","Asian",4
"Did not pass Pre-screening Assessments","Male","Native Hawaiian or Other Pacific Islander",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Failed Interview","Choose not to identify","White",8
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Failed JSTs","Female","White",4
"Failed JSTs","Male","White",4
"Invited to Work Demo but did not complete","Male","White",6
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Female","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Male","White",4
"Did not pass Pre-screening Assessments","Male","White",1
"Invited to JSTs but did not complete","Male","White",3
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Failed JSTs","Female","Native Hawaiian or Other Pacific Islander",4
"Failed JSTs","Male","White",4
"Failed Work Demo","Female","White",7
"Did not pass Pre-screening Assessments","Male","Asian",1
"Failed Work Demo","Male","White",7
"Failed Work Demo","Male","White",7
"Failed Work Demo","Male","Hispanic or Latino",7
"Failed JSTs","Male","White",4
"Did not pass Pre-screening Assessments","Male","White",1
"Failed Interview","Male","White",8
"Offer accepted","Male","White",11
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Failed JSTs","Male","Black or African-American",4
"Failed Work Demo","Male","White",7
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Offer accepted","Male","White",11
"Offer accepted","Male","Hispanic or Latino",11
"Failed JSTs","Male","Black or African-American",4
"Passed Pre-screening but not invited to JSTs","Male","Choose not to identify",2
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Failed Interview","Male","Two or More Races",8
"Failed Interview","Male","Hispanic or Latino",8
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Asian",2
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Did not pass Pre-screening Assessments","Male","Asian",1
"Invited to JSTs but did not complete","Male","Choose not to identify",3
"Passed Pre-screening but not invited to JSTs","Choose not to identify","Choose not to identify",2
"Did not pass Pre-screening Assessments","Choose not to identify","Asian",1
"Invited to JSTs but did not complete","Female","Black or African-American",3
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Offer accepted","Male","Hispanic or Latino",11
"Offer accepted","Male","Two or More Races",11
"Failed Work Demo","Male","Two or More Races",7
"Failed JSTs","Male","Native Hawaiian or Other Pacific Islander",4
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Failed Work Demo","Male","Two or More Races",7
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Female","White",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Invited to JSTs but did not complete","Male","Choose not to identify",3
"Did not pass Pre-screening Assessments","Male","Native Hawaiian or Other Pacific Islander",1
"Passed Pre-screening but not invited to JSTs","Male","Asian",2
"Failed Work Demo","Male","Choose not to identify",7
"Offer accepted","Male","White",11
"Failed JSTs","Male","Native Hawaiian or Other Pacific Islander",4
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Choose not to identify","Choose not to identify",4
"Passed Pre-screening but not invited to JSTs","Male","Two or More Races",2
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Offer accepted","Male","White",11
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","White",1
"Invited to JSTs but did not complete","Female","American Indian or Alaska Native",3
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Did not pass Pre-screening Assessments","Male","White",1
"Offer accepted","Male","Black or African-American",11
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Did not pass Pre-screening Assessments","Male","Asian",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Failed JSTs","Male","Choose not to identify",4
"Failed JSTs","Male","Two or More Races",4
"Failed Work Demo","Male","White",7
"Did not pass Pre-screening Assessments","Male","Asian",1
"Failed JSTs","Male","Hispanic or Latino",4
"Did not pass Pre-screening Assessments","Male","Asian",1
"Passed Pre-screening but not invited to JSTs","Male","White",2
"Failed Interview","Male","White",8
"Did not pass Pre-screening Assessments","Choose not to identify","Choose not to identify",1
"Failed Work Demo","Male","Hispanic or Latino",7
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Failed JSTs","Male","Asian",4
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Passed Pre-screening but not invited to JSTs","Male","Native Hawaiian or Other Pacific Islander",2
"Failed Work Demo","Male","Choose not to identify",7
"Offer accepted","Male","Two or More Races",11
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Female","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Passed Pre-screening but not invited to JSTs","Male","Black or African-American",2
"Did not pass Pre-screening Assessments","Male","White",1
"Did not pass Pre-screening Assessments","Male","Two or More Races",1
"Did not pass Pre-screening Assessments","Male","Asian",1
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Failed JSTs","Male","Hispanic or Latino",4
"Failed JSTs","Male","Two or More Races",4
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Male","Hispanic or Latino",4
"Invited to JSTs but did not complete","Female","Black or African-American",3
"Did not pass Pre-screening Assessments","Female","Black or African-American",1
"Invited to JSTs but did not complete","Male","Native Hawaiian or Other Pacific Islander",3
"Did not pass Pre-screening Assessments","Male","Black or African-American",1
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Invited to JSTs but did not complete","Male","Hispanic or Latino",3
"Did not pass Pre-screening Assessments","Male","White",1
"Failed JSTs","Male","Hispanic or Latino",4
"Did not pass Pre-screening Assessments","Male","Hispanic or Latino",1
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Did not pass Pre-screening Assessments","Female","White",1
"Did not pass Pre-screening Assessments","Male","Asian",1
"Did not pass Pre-screening Assessments","Choose not to identify","Choose not to identify",1
"Invited to JSTs but did not complete","Male","Black or African-American",3
"Failed Work Demo","Male","White",7
"Passed Pre-screening but not invited to JSTs","Choose not to identify","Two or More Races",2
"Did not pass Pre-screening Assessments","Male","Choose not to identify",1
"Invited to JSTs but did not complete","Male","Two or More Races",3
"Did not pass Pre-screening Assessments","Male","White",1
"Passed Pre-screening but not invited to JSTs","Male","Hispanic or Latino",2
